compactness,circularity,entropy,energy,eccentricity,homogeneity,correlation,target
14.156540570367824,0.8876724191122538,0.11763558693412465,0.9792201949042915,0.6510549605224636,0.9810990464743166,0.9622351828512253,healthy_pepper_mint
16.94698588050068,0.7415106558162726,0.26492511263336477,0.9520745218406639,0.8486004336431141,0.9574208507199032,0.9866252840404404,healthy_pepper_mint
17.098408842953763,0.7349438611381526,0.24214131376439096,0.95687903914674,0.8533179326982285,0.9602071390579696,0.9812879665493779,healthy_pepper_mint
17.44952351252858,0.7201555163002961,0.18189654229205038,0.9664681350304707,0.7995462696087603,0.9697176255805686,0.9636175481959399,healthy_pepper_mint
17.24373884191629,0.72874976416441,0.16607522439348504,0.9680298287471315,0.8206231892186199,0.9715892470717499,0.9703629025923215,healthy_chocolate_mint
26.17163272133499,0.4801523370039931,0.09837343403228686,0.9828637233229818,0.9679749470133833,0.9851348276773301,0.9779302047789962,healthy_chocolate_mint
14.230086175703452,0.883084646094068,0.1037920307424075,0.9810219677063995,0.5166780564859585,0.9827979460361719,0.9681829860849108,healthy_pepper_mint
20.727200406882343,0.6062743818594326,0.05485403406875646,0.9905510126423028,0.9347256253085222,0.9918985691119087,0.9721534149239079,healthy_pepper_mint
16.537069291163878,0.7598910298497487,0.3748553396575216,0.9319354389757206,0.7760329117758191,0.9367177169654259,0.9409264671232636,healthy_pepper_mint
134.29670962610294,0.09357169397035381,0.22679224875587137,0.9549776933074813,0.6455622059148622,0.9572702816268406,0.8408780287225958,healthy_pepper_mint
37.697116098380235,0.333350980524983,0.12987480101306415,0.9755567857917488,0.9349157287242102,0.9764507756121404,0.8850307311712187,healthy_pepper_mint
15.437594205095827,0.8140109428586427,0.12415119505159737,0.9782192457026142,0.757679863888204,0.9801325523856517,0.9725640748714764,healthy_pepper_mint
17.441449154570982,0.7204889056518465,0.014134167852295482,0.9975776887289995,0.9183383205987736,0.9976539391063229,0.7944187832390833,healthy_chocolate_mint
18.728102441139406,0.6709900617990555,0.015171609004621766,0.9973774977528135,0.9079062078737826,0.9974944569176778,0.8401133343206839,healthy_chocolate_mint
13.245088236593773,0.9487570327874882,0.010830017029734575,0.9982583378308492,0.7093019893658158,0.9983226833083245,0.9108635328843743,healthy_chocolate_mint
13.167367245788267,0.9543571148118976,0.00947689532949292,0.9984184917775712,0.7934994889386728,0.9984742826826009,0.8277026723374968,healthy_chocolate_mint
15.142472332656506,0.8298757520103456,0.008556017510401418,0.9985586237968884,0.902721047737465,0.9985868401100875,0.8489314392101772,healthy_chocolate_mint
14.083531353091578,0.8922741249552185,0.01296288799784764,0.9978379361553273,0.8279345981279631,0.9979228990511386,0.8060010155683502,healthy_chocolate_mint
16.689063306955976,0.7529703964345038,0.012583161302188044,0.9978579550723194,0.9059327402910794,0.9979355058259497,0.8069081966565926,healthy_chocolate_mint
13.215295807933938,0.950895901006985,0.010751324984464324,0.9983183952848845,0.8233776306718933,0.9983865611805843,0.8979638542697532,healthy_chocolate_mint
16.29088536247131,0.7713743197351226,0.010097251067283384,0.9982383208207171,0.9293239922469109,0.9982555884165389,0.7964680099125071,healthy_chocolate_mint
17.848729037456692,0.7040484836756636,0.2350513530365504,0.9552779750034402,0.8797746848584824,0.9619231594149487,0.9823678831365247,healthy_pepper_mint
20.321210113150006,0.618386924026113,0.09776838143544525,0.9820229961840222,0.887814354453371,0.9837721082104722,0.9745392713610612,healthy_pepper_mint
14.618490767002964,0.85962161310962,0.028950830223561586,0.9947550095868234,0.752274388187667,0.9952309743726181,0.9339513833736772,healthy_apple_mint
13.082047356605377,0.960581342645436,0.016010301155425757,0.9973374598188299,0.5226423879899061,0.9974876320669466,0.8856245748126182,healthy_apple_mint
15.130432417220746,0.830536118720356,0.02779788733406609,0.9953755864071613,0.8308333435925925,0.9956656261460727,0.9197566203380326,healthy_apple_mint
14.204567836808273,0.8846710972646389,0.02517321898507812,0.9955757822094073,0.37755133104533517,0.9958594657641666,0.9172235968759901,healthy_apple_mint
18.282073824578468,0.6873602379542364,0.2758656287874031,0.9499725659333575,0.9002990152517578,0.9551424890761896,0.9783051667013959,healthy_pineapple_mint
23.91435826449139,0.5254738795570366,0.4208175032626251,0.9153634897742169,0.9259026817844956,0.9326265630129456,0.983314192103731,healthy_pineapple_mint
20.289352006454333,0.6193579080476119,0.3033442695965729,0.9450279117715384,0.882440233712226,0.9516535503852767,0.9825688397131512,healthy_pineapple_mint
14.066783978789903,0.893336432357739,0.19203561183966103,0.9639458734904441,0.46514013750765787,0.9682112801478705,0.9478450468731298,healthy_apple_mint
20.4384696026072,0.6148391175411766,0.1532798774185641,0.9728341673280243,0.9268730704989716,0.9752443073745485,0.9816792750254781,healthy_apple_mint
14.901949720269146,0.843270233106934,0.022061857905384414,0.9961363142745534,0.8424553863748209,0.9963189516320718,0.9110628084977804,healthy_chocolate_mint
16.267961657390767,0.7724612879604428,0.026286814540256866,0.9948350929026115,0.7215072186459858,0.995284188724389,0.9077517957049335,healthy_chocolate_mint
21.522113306339563,0.5838818165991914,0.03158931275402491,0.9941143971449521,0.8614610514300595,0.9947586305227467,0.9001380904073891,healthy_chocolate_mint
17.741878794824878,0.7082886068427349,0.03695346104785158,0.9929933328713584,0.8793097265617658,0.993743527961132,0.9131211458550448,healthy_chocolate_mint
14.444434035414085,0.869980131000607,0.027292710590285582,0.9951754012753286,0.6443937333494588,0.9954409037713838,0.9135486631068873,healthy_chocolate_mint
16.86790889212882,0.7449868679468087,0.038314444525131386,0.9929532882817493,0.874563172226343,0.9935714053785631,0.9236048882486226,healthy_chocolate_mint
15.106662950418349,0.8318429196178745,0.03957408543676844,0.9929132457097913,0.8124831622176368,0.9935398801506625,0.935573615334515,healthy_chocolate_mint
15.795325562800814,0.7955752836113694,0.024425182128644366,0.9957159155269252,0.8524392027774563,0.9959786744768886,0.9011706556738742,healthy_chocolate_mint
14.32326699618635,0.8773396891718237,0.05512309316361224,0.9901305924950998,0.6401126596515987,0.9910179298883832,0.9536068388488336,healthy_chocolate_mint
16.573750039025406,0.7582092516642129,0.03646759849621452,0.9934937998898745,0.8948815617861196,0.9942215513380682,0.9174030915568916,healthy_chocolate_mint
17.06719318628665,0.7362880631395294,0.03342028139682157,0.9941944631309827,0.8893985215797195,0.9946038239061751,0.9274917962480432,healthy_chocolate_mint
16.898739598897166,0.7436276854150277,0.028475319821942232,0.9949752089967572,0.8703886084501039,0.9954919060168811,0.9177901227360529,healthy_chocolate_mint
15.542472332656509,0.8085181266789707,0.027125916235593198,0.9952554741196823,0.7948678533232947,0.9955875532196707,0.9277950171186448,healthy_chocolate_mint
14.652060277213756,0.8576521237700505,0.012319305229422426,0.9978979938099695,0.8344842512151345,0.9979764922682083,0.8607107419669561,healthy_chocolate_mint
17.028244909399977,0.7379721563331669,0.1836641759468024,0.9664681182361775,0.6532014082672651,0.9696195812157752,0.9574166570595731,healthy_apple_mint
17.186018184331555,0.7311973302702482,0.04782742235529304,0.9904109120143866,0.8594324587161533,0.9914495843923001,0.8753568670229512,healthy_apple_mint
17.312031643016642,0.7258749795220145,0.12247867489444698,0.9728350974310674,0.767524626799601,0.9786664073613801,0.9658548540005703,healthy_apple_mint
18.995424680351817,0.6615472318108989,0.02479811147678654,0.9951354505338228,0.9301910017873511,0.9965899175745985,0.9498280420924459,healthy_apple_mint
18.015408158043194,0.6975346050513304,0.16386700700316306,0.9700716645095104,0.8285265454878503,0.9745970119802693,0.9739696293679835,healthy_apple_mint
17.16493934029026,0.7320952533087528,0.09966218369037226,0.981302329113056,0.8819410274651155,0.9840100599552248,0.9683798816858009,healthy_chocolate_mint
14.501130700856118,0.866578674007626,0.04166503114524955,0.9928932224559536,0.7239345434871488,0.9933397496622537,0.9574694097513311,healthy_chocolate_mint
20.10334768398639,0.625088458494358,0.15232243935477785,0.9736348743256394,0.879129897435424,0.9752535593405952,0.9724706680235322,non_mint
18.438679218001454,0.6815222753097618,0.12940301321852798,0.9772783726239401,0.8802918717666149,0.9792336762512696,0.9599725551405186,non_mint
17.693516133247606,0.710224611079191,0.20055784572911983,0.9632450868853003,0.24363379608878524,0.9658419446915778,0.9630628196218995,non_mint
25.229201087873882,0.4980883290988969,0.1686564926969016,0.970351881929882,0.9593837083100805,0.9729269740044866,0.9334644846726691,healthy_pepper_mint
28.56338882632891,0.43994676859826426,0.20722437716650544,0.9628648656876844,0.9472246809499728,0.9669589851069053,0.9801136211399794,healthy_pepper_mint
20.42805381702438,0.615152609588613,0.11215614111377371,0.9787398572909851,0.7830672293507568,0.9805958105379202,0.9528485521854432,healthy_pepper_mint
29.32612932453726,0.4285042350899289,0.18183752416812313,0.9680497782999261,0.9761832396078431,0.9724503910715188,0.961010565583395,healthy_pepper_mint
16.52756416017936,0.760328049104533,0.12136782864970315,0.9749364980728973,0.7892024856910163,0.9796294709309118,0.9757765761999581,healthy_apple_mint
20.90807316886968,0.601029588564355,0.0815094203008469,0.9845053705906871,0.8736324691250204,0.9874958344603288,0.9774746254938321,healthy_apple_mint
19.257463682206044,0.6525454660974145,0.14382730017990764,0.9710327699560475,0.8534503114585893,0.9752877646041104,0.9792132299159162,healthy_apple_mint
21.11946126571911,0.5950137863959993,0.0669979427622025,0.9873680215133707,0.2582634047429181,0.9885669221946954,0.9562061723449913,healthy_apple_mint
13.488834145974089,0.9316128049591123,0.02902941945551915,0.9949752104065329,0.6435415630763318,0.9952583761501206,0.9548464374522279,healthy_apple_mint
16.9965974540614,0.7393462514084777,0.05538311347917453,0.9893098788289247,0.780979878032722,0.9909198862351193,0.9603225934412667,healthy_apple_mint
17.73226708886378,0.7086725319094198,0.06136481433673221,0.9888694043115102,0.7215977817743069,0.9899775906861336,0.9548910690352594,healthy_apple_mint
18.313621589983068,0.6861761641527284,0.052202784981538033,0.9906110530984528,0.9053728985038513,0.991439242053676,0.9232540464576704,healthy_chocolate_mint
17.30525421164194,0.726159261266747,0.0706935751376023,0.9870677134882894,0.7544344939758758,0.9886692541153587,0.9389025287874019,healthy_chocolate_mint
15.432374978081548,0.8142862412432997,0.04039579184761559,0.9929532831356802,0.844811120377125,0.9933657814127484,0.9215299232977898,healthy_chocolate_mint
15.928330568393159,0.7889320579078652,0.03388078155038365,0.9940543311267663,0.6174707804593182,0.9944353594559411,0.9243951052735762,healthy_chocolate_mint
18.231853894817892,0.6892535825954024,0.026621356446836966,0.9954356458726801,0.877640956967565,0.9957001774784986,0.9202453505984036,healthy_chocolate_mint
22.64101515751508,0.5550268186710744,0.04625151115226348,0.9917921721585986,0.8945152686982965,0.9922188089868187,0.9167185304292321,healthy_chocolate_mint
19.16673790469225,0.6556342908660932,0.09613215950302584,0.9829237199098674,0.8628223981125844,0.9837722360157024,0.9381088357342355,healthy_chocolate_mint
19.642166601592162,0.639764994832116,0.09706715946245316,0.982503333400961,0.9127427482695609,0.983304212246562,0.927729912763277,healthy_chocolate_mint
18.57818996488733,0.6764044634116423,0.11348625781730287,0.9801811184756625,0.7684366929560988,0.9818888251961996,0.9590184631986284,healthy_chocolate_mint
14.116837848658587,0.8901689421581942,0.057273662329954345,0.9895900815308644,0.7334806492923949,0.9902177286662192,0.934905119410843,healthy_chocolate_mint
17.240734144842516,0.7288767699093801,0.0737386374380372,0.9873078960782243,0.8311256393987465,0.9880019995552586,0.9722787798066738,healthy_chocolate_mint
20.7146346163411,0.6066421564803258,0.10039525378797368,0.982743548391905,0.7846374403652748,0.9837849174848139,0.9471065841877497,healthy_chocolate_mint
21.42200181400494,0.5866104728897804,0.08242200327181023,0.9848455780889344,0.935012349593821,0.9862630215583131,0.9414556102929699,healthy_chocolate_mint
21.109981200211724,0.5952809950504899,0.04751954005131741,0.9918922677405714,0.8828071987325631,0.9923192111034064,0.9121088953412619,healthy_chocolate_mint
16.302241906749337,0.7708369613357617,1.6852264870867362,0.6581487954001867,0.5134706504266738,0.7034673566316677,0.9843084570722759,healthy_pepper_mint
17.06126930068877,0.7365437115427199,0.4210896149336413,0.91590308271504,0.7064197138483086,0.9272284844691643,0.9878464089589487,healthy_pepper_mint
24.760759098630302,0.5075115251637947,0.37181370033042377,0.9245312986857902,0.9342845793898886,0.939743066679041,0.990833954515979,healthy_pepper_mint
17.48211174745686,0.7188130813880202,0.42921609396505667,0.9143816879666623,0.7088071850043237,0.9257991191339141,0.9877601784549034,healthy_pepper_mint
19.522083532025608,0.6437002789043639,0.5726026277850425,0.885774957471533,0.4123499378717719,0.9080019509192341,0.987708563619985,healthy_pepper_mint
22.743818475580255,0.552518066737629,1.6248703668205138,0.6666010439746877,0.6127871597313641,0.7209594877394672,0.9862176162498876,non-mint
25.89980594223476,0.4851916899449512,0.910903351623482,0.8221599253049435,0.7035873202599844,0.8460367681372695,0.9903053653769357,non-mint
15.432798134159281,0.8142639141079997,0.2496923576250892,0.9497530814092416,0.7181735513387326,0.9569307976747681,0.978912454493688,healthy_apple_mint
16.86609975796642,0.7450667786085908,0.22140622731152038,0.9548982984153753,0.846058120636018,0.9640020586432646,0.9831796963771066,healthy_apple_mint
20.994682556998743,0.5985501605105277,0.10265895597394203,0.9805615925944874,0.7196933732645332,0.9832053285048374,0.9629816609004341,healthy_apple_mint
15.053966604949713,0.8347547821866017,0.008649460824892144,0.9984385109958196,0.8048959038709655,0.9985487607612283,0.8218696994547797,healthy_apple_mint
14.693588220042487,0.8552281734163663,0.07828645657707087,0.983484461100274,0.5935501224653533,0.9870497120120176,0.9771805752571586,healthy_apple_mint
14.782045869389597,0.8501103788604387,0.08936341961474642,0.9814024635630191,0.5310159113741253,0.9844377335761835,0.9880172892933423,healthy_apple_mint
15.719893299418532,0.7993928695956223,0.046813928533730426,0.9914318595944955,0.8304952896609092,0.9926271036682878,0.9610296500809651,healthy_apple_mint
19.501448148738252,0.6443814079095567,0.23872556765191094,0.9503763011646897,0.73441811587736,0.9655556222694326,0.9870428871370068,healthy_chocolate_mint
17.12938173013985,0.7336149554217785,0.21564940396479942,0.9557786700955745,0.8067922093919222,0.9631198358077548,0.9809352347281308,healthy_chocolate_mint
15.315672435617087,0.8204909492015301,0.175842482266151,0.9656478131142965,0.7217790266567604,0.9709063899983308,0.9655855772619397,healthy_chocolate_mint
17.408772878247333,0.7218412637263564,0.12070255918495576,0.9789399657003887,0.7528915606631943,0.9815536635749269,0.968275758888328,healthy_chocolate_mint
17.099753979411428,0.7348860474536316,0.15537847441883496,0.9719733485750868,0.8515130799423438,0.9747081769650439,0.9818824113886555,healthy_pepper_mint
18.274411591854093,0.6876484395240771,0.10706893721463534,0.9808417630062402,0.8376940515184219,0.9829521389926553,0.9740725858393491,healthy_pepper_mint
17.894293804045322,0.7022557443154489,0.09429032173012342,0.9835243209450365,0.8709549655824805,0.9855264052604205,0.977172339035583,healthy_pepper_mint
24.01897167692302,0.5231852047368334,0.09660340146246074,0.9831840043677528,0.9423959507033797,0.985470042967943,0.9797599927702647,healthy_pepper_mint
22.472332945076314,0.559192970532793,0.06509774308083523,0.9886692142733419,0.943529104520458,0.989975549956895,0.9725283517501749,healthy_pepper_mint
23.772647612680455,0.528606271337493,0.07419844172442965,0.9873279455355488,0.9520110500809655,0.9889348524742319,0.9836956830200452,healthy_pepper_mint
14.418912002369877,0.8715200295482611,0.09563888221374725,0.9827235498723881,0.7139996219284177,0.9840490831435893,0.9667997184338347,healthy_pepper_mint
15.954334212848288,0.7876461936117188,0.09868269195490471,0.9818427420367237,0.689197900909238,0.9838615127779278,0.9603849005102658,healthy_pepper_mint
17.790133285472265,0.7063674235999733,0.05963543758241665,0.9896101101635044,0.8880750916517836,0.9911098295800794,0.9723157514399267,healthy_pepper_mint
16.10540011358955,0.7802582069200388,0.09908018900153018,0.9817426455539093,0.703831971879216,0.9837835491281842,0.9595232381233596,healthy_pepper_mint
14.408447995839511,0.8721529631774189,0.1836938590957441,0.9663881044236486,0.6726983859335749,0.9693986448785056,0.9724525002869273,healthy_pepper_mint
19.340059511662425,0.6497586321687071,0.0799394063886102,0.9867473650135213,0.9130136566458682,0.987637029562421,0.9801720996996469,healthy_pepper_mint
14.48305514106517,0.867660206493902,0.043235883143725284,0.9920724530184519,0.7530679562620203,0.9932212682059839,0.9512494734996325,healthy_pepper_mint
21.298533673451974,0.590011068697316,0.11289746099568986,0.9799409477020098,0.901550543066886,0.982227592474981,0.9852511716466489,healthy_pepper_mint
20.91073468379736,0.6009530896155552,0.33734394483761115,0.9360606433234007,0.9352988252345776,0.9478765313559804,0.991366282417619,healthy_pepper_mint
15.815080316871855,0.7945815236204086,0.09472357914011455,0.9828837191942944,0.7107973372630608,0.9840888949818485,0.9678315618671326,healthy_pepper_mint
33.997318593531375,0.36962828641286316,0.24642046655230165,0.9479118278767479,0.964126589176894,0.9563570478808044,0.9519766490944414,healthy_chocolate_mint
25.648299635321248,0.4899494622658551,0.04394899500274742,0.9921925894264211,0.9635830721896164,0.993492382674181,0.9531984764863972,healthy_chocolate_mint
16.182266729520514,0.7765519395027002,0.04309543556505347,0.9925929329815445,0.8083377072084664,0.992996371680086,0.9291356969323277,healthy_chocolate_mint
15.001598877977136,0.837668752282601,0.0691856385555775,0.9883689031146004,0.7305698594379603,0.988863998640365,0.910395288747732,healthy_chocolate_mint
26.19174711351698,0.4797835959508768,0.08067237702588598,0.9862268847840542,0.945200801329921,0.9880139852046297,0.9519854538783683,healthy_pepper_mint
15.76233712963312,0.7972403147458668,0.1555196297835876,0.9713928152181026,0.7511004829838476,0.9736139694479715,0.9424271572934354,non-mint
15.897631613971024,0.7904555168655247,0.05468249463440701,0.990771195711483,0.37791826067538264,0.9910731961202903,0.9078104586356721,non-mint
18.841516703975284,0.6669511171416392,0.05273680005607325,0.9913117126590711,0.8729391742264959,0.9919213730583626,0.9294061126303421,non-mint
17.94054502116464,0.7004453097458577,0.11937337896105427,0.9782393011749293,0.7960509738612855,0.9797931484469564,0.9478190876799801,non-mint
18.474250956415297,0.6802100200980231,0.035965399261803296,0.99343375141506,0.8305409489645241,0.9941269867811964,0.8996589934854008,non-mint
15.084909440078615,0.8330424961632175,0.09405549813619195,0.9831239717918253,0.7466801833429312,0.9851447702581015,0.9522785051024665,non-mint
42.85145014251212,0.2932542673017339,0.2103759806160066,0.9612432069866156,0.9146144530300785,0.9636394678448922,0.9455525829190228,healthy_pepper_mint
16.263760288063082,0.7726608356114522,0.21907028818251903,0.9577402169627612,0.8024315312159996,0.9643690562321073,0.9792246648685601,healthy_pepper_mint
17.95877834790797,0.699734156239143,0.20897769653231735,0.9584411713867482,0.8690267113459452,0.9633443241852984,0.975947696978838,healthy_pepper_mint
18.57277189550174,0.6766017848635023,0.20844758300769067,0.9600422179333293,0.852497927988857,0.9635725038163087,0.975747096092871,healthy_pepper_mint
15.985199395110536,0.7861253590745264,0.12398847826760886,0.9769180903472137,0.8124785768390109,0.9791332765161289,0.9615463814526133,healthy_pepper_mint
19.67916319641438,0.6385622441836761,0.147982052955233,0.9715730122634891,0.8789153224756616,0.9736212146925487,0.9638172095748105,healthy_pepper_mint
17.673398435785778,0.7110330624875351,0.12152064441694004,0.9743161889456932,0.8722829842398626,0.9777335333565943,0.9707110533031699,healthy_pepper_mint
22.647490036224728,0.5548681374518424,0.22554316850896863,0.957819890311259,0.9258257220165955,0.960683478175809,0.9611256426955022,healthy_pepper_mint
18.215764779543427,0.6898623673748463,0.06243356500794779,0.9886291844544598,0.8017429765902946,0.9896722222163568,0.9451803423585363,healthy_pepper_mint
19.273609818490243,0.651998807317535,0.11133844588195678,0.9807216399502379,0.8875220531463573,0.982573422076596,0.960941790918107,healthy_pepper_mint
19.411409719615406,0.6473703247663019,0.07034615635760587,0.987908471568546,0.8272520314396518,0.988798244830622,0.949740887211563,healthy_pepper_mint
19.113865217615555,0.6574479034610886,0.06233218625669928,0.9889694928977496,0.7796312544082518,0.990011225021159,0.9340566077058171,healthy_pepper_mint
23.72286180757042,0.5297156269042128,0.1439940401365963,0.9736949905191297,0.5654757012471922,0.9765352388364608,0.9635621385570626,healthy_pepper_mint
18.27259345234203,0.687716861163379,0.10357485520779594,0.9814423714180021,0.8508110620769692,0.9837803500204952,0.9657691235139966,healthy_pepper_mint
16.73637727003184,0.7508417390220115,0.08220285411921607,0.9855061940148273,0.7556547484155943,0.9869307784378377,0.9633336776675872,healthy_pepper_mint
16.77014974528483,0.7493296604517434,0.06639248231838238,0.9880486119678604,0.5219053611811667,0.989097747302543,0.9395228824202131,healthy_pepper_mint
17.883479544027225,0.7026804030738036,0.05155144607062068,0.9913717732420455,0.8639440947576332,0.9920818794035373,0.9592170085977076,healthy_pepper_mint
14.878041551873872,0.8446253205131324,0.3276189437601405,0.9353400281111952,0.6809975408152473,0.9444316382056097,0.9731894732807674,healthy_pineapple_mint
22.121256026324204,0.5680676811210558,0.1908453166042248,0.9662680116599366,0.9301162784871456,0.9700788883989719,0.983778682516978,healthy_pineapple_mint
15.740937313303407,0.7983241635641825,0.22980320613299504,0.957679894041003,0.794582347233636,0.9623768960604309,0.9749932407377412,healthy_pineapple_mint
17.21558440480137,0.7299415645079382,0.23683413519007723,0.9575597871663978,0.8724886702589342,0.9622315608541263,0.9780175649058048,healthy_pineapple_mint
13.765853354621212,0.9128653553570384,0.06465703306305881,0.9890095128936861,0.588030622544038,0.9895497337851591,0.950479634504661,healthy_pepper_mint
15.046677269257206,0.8351591776367997,0.14848576541269543,0.9695914290423028,0.7695922051830363,0.9742536236227204,0.9351213191442815,healthy_pepper_mint
15.22861247769741,0.8251815871447815,0.05456683027219667,0.9897702731091536,0.7320081229530787,0.9903734268048758,0.8136547616106025,healthy_pepper_mint
14.437131724612673,0.8704201675278619,0.08286870979058111,0.9860466891785262,0.6957512402622965,0.987078392064677,0.9541652512363262,healthy_pepper_mint
14.52283152109,0.8652837840961205,0.04958879754105394,0.9917521283694347,0.6520409162336502,0.9920842154913835,0.9462931113413423,healthy_pepper_mint
15.957295020932907,0.7875000492172707,0.09841899362391981,0.9824232724474198,0.6621313800921799,0.9838777996152366,0.9648957786172246,non-mint
17.678116582159,0.7108432935124621,0.12466391662335187,0.9784594734187196,0.8114286428390849,0.9794821498681745,0.9740058370295976,non-mint
15.957666782289142,0.7874817030460963,0.25864879798890766,0.9543165885441562,0.701535539897116,0.956917546108335,0.9756207165993382,non-mint
16.96192512277694,0.7408575691378749,0.08075303415091602,0.9858064793112121,0.794269446044973,0.9868575105915824,0.9675540431983825,non-mint
13.959205230144466,0.9002210661121658,0.07987885168744549,0.9863870152535877,0.11871726369497712,0.9870900411218243,0.9434174969342375,non-mint
17.455750850807803,0.719898600854379,0.08060371718495954,0.9862268657864416,0.822674455111916,0.9871329375356295,0.963694392032333,non-mint
15.759410071336998,0.7973883893797978,0.07136218211045364,0.9877282999356847,0.8058334464984609,0.9885237448604374,0.9633481556203064,non-mint
15.665225991874737,0.8021825296920145,0.08684392875568088,0.9846053351855742,0.6951280802198779,0.9859079369448841,0.9708913828322118,non-mint
17.354402357003572,0.724102758242658,0.11525510913801763,0.9802811995286008,0.8159068354368133,0.981454229861345,0.9619284114415021,non-mint
18.45480342659765,0.6809268201821169,0.07012392176695102,0.9880285870723906,0.8895221427234329,0.9888175965497441,0.9639316375979327,non-mint
15.95946005716175,0.7873932181508896,0.07676685105704494,0.9867273498584488,0.4867845320009827,0.98733667648903,0.960878914355083,non-mint
16.67836373106002,0.7534534452535588,0.05825416230683102,0.9897302193900286,0.8323773002535687,0.9908865045737946,0.969390984342611,healthy_pepper_mint
